station_id,hour,energy_kwh,session_count,evses_active,provider,latitude,longitude,city,state,station_name
CP_7SPC_SEVIERVILLE,2023-07-06 10:00:00,21.853,1,1,ChargePoint,35.867249,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-07-06 17:00:00,41.184,1,1,ChargePoint,35.867249,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-07-06 20:00:00,23.358,1,1,ChargePoint,35.867249,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-07-07 19:00:00,14.063,1,1,ChargePoint,35.867249,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-07-09 13:00:00,6.542,1,1,ChargePoint,35.867249,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-07-10 19:00:00,28.466,1,1,ChargePoint,35.867249,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-07-11 12:00:00,41.774,1,1,ChargePoint,35.867249,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-07-12 10:00:00,13.113,1,1,ChargePoint,35.867249,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-07-12 16:00:00,31.881,1,1,ChargePoint,35.867249,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-07-15 09:00:00,41.87,1,1,ChargePoint,35.867249,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-07-16 22:00:00,27.918,1,1,ChargePoint,35.867249,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-07-17 23:00:00,34.761,1,1,ChargePoint,35.867249,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-07-18 15:00:00,18.326,2,1,ChargePoint,35.867249,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-07-18 22:00:00,34.435,1,1,ChargePoint,35.867249,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-07-19 13:00:00,20.537,1,1,ChargePoint,35.867249,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-07-23 20:00:00,30.164,1,1,ChargePoint,35.867249,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-07-24 11:00:00,18.181,1,1,ChargePoint,35.867249,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-07-24 14:00:00,19.105,1,1,ChargePoint,35.867249,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-07-25 02:00:00,35.975,1,1,ChargePoint,35.867249,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-07-25 10:00:00,10.352,1,1,ChargePoint,35.867249,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-07-26 10:00:00,9.206,1,1,ChargePoint,35.867249,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-07-27 00:00:00,52.953,1,1,ChargePoint,35.867249,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-07-29 13:00:00,45.132,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-07-29 17:00:00,5.396,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-07-30 11:00:00,2.41,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-07-30 18:00:00,37.447,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-07-31 17:00:00,6.385,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-08-06 17:00:00,75.395,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-08-07 13:00:00,9.006,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-08-07 17:00:00,31.835,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-08-11 22:00:00,32.454,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-08-13 11:00:00,47.743,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-08-14 10:00:00,15.505,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-08-15 14:00:00,34.01,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-08-16 11:00:00,15.638,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-08-17 20:00:00,77.682,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-08-19 11:00:00,9.658,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-08-19 12:00:00,25.693,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-08-19 18:00:00,26.336,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-08-21 13:00:00,29.857,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-08-23 10:00:00,20.709,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-08-23 12:00:00,94.601,4,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-08-23 14:00:00,12.31,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-08-23 16:00:00,50.59,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-08-23 17:00:00,47.348,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-08-23 18:00:00,30.545,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-08-24 11:00:00,13.029,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-08-25 00:00:00,21.708,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-08-26 09:00:00,22.522,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-08-27 07:00:00,29.421,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-08-28 13:00:00,48.959,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-08-28 16:00:00,16.6,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-08-29 11:00:00,24.42,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-08-30 14:00:00,51.265,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-08-30 17:00:00,10.814,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-08-30 21:00:00,27.777,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-08-31 10:00:00,7.219,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-01 13:00:00,52.209,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-01 17:00:00,4.364,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-01 20:00:00,29.725,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-01 22:00:00,22.451,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-02 16:00:00,42.732,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-02 21:00:00,39.302,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-03 12:00:00,51.221,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-03 18:00:00,37.76,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-04 05:00:00,32.189,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-04 12:00:00,42.506,2,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-04 15:00:00,3.91,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-04 18:00:00,49.177,2,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-05 15:00:00,38.368,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-06 08:00:00,46.406,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-06 23:00:00,31.065,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-07 09:00:00,10.235,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-08 14:00:00,28.432,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-09 17:00:00,8.916,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-11 17:00:00,45.556,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-12 10:00:00,0.491,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-12 18:00:00,30.753999999999998,2,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-13 20:00:00,14.309,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-14 19:00:00,53.804,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-16 08:00:00,18.586,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-17 02:00:00,26.88,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-17 15:00:00,33.564,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-19 11:00:00,55.249,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-19 20:00:00,16.948,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-20 08:00:00,36.12,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-20 16:00:00,34.027,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-20 20:00:00,33.279,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-21 17:00:00,37.944,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-21 19:00:00,17.482,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-23 08:00:00,66.061,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-23 09:00:00,39.025,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-23 10:00:00,45.153,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-23 11:00:00,64.632,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-23 13:00:00,34.486,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-23 17:00:00,25.178,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-23 22:00:00,5.994,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-24 19:00:00,13.319,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-26 18:00:00,6.883,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-27 08:00:00,8.661,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-27 16:00:00,28.585,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-27 17:00:00,21.767,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-27 21:00:00,19.373,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-28 11:00:00,27.612,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-29 07:00:00,18.363,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-29 15:00:00,11.167,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-30 02:00:00,17.895,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-30 07:00:00,12.909,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-30 13:00:00,23.109,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-30 16:00:00,31.966,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-09-30 21:00:00,18.855,2,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-01 08:00:00,13.451,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-01 10:00:00,45.879,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-01 15:00:00,12.425,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-01 18:00:00,12.071,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-02 08:00:00,20.357,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-02 11:00:00,7.93,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-02 18:00:00,27.92,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-03 04:00:00,19.042,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-05 05:00:00,46.749,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-05 21:00:00,8.753,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-06 10:00:00,13.072,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-06 12:00:00,11.47,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-06 13:00:00,8.679,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-07 12:00:00,9.455,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-07 15:00:00,33.245,2,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-07 17:00:00,17.655,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-07 23:00:00,13.376,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-08 11:00:00,2.59,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-08 12:00:00,13.968,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-08 13:00:00,30.076,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-08 18:00:00,27.559,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-08 23:00:00,19.048,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-09 10:00:00,23.771,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-09 15:00:00,7.724,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-10 10:00:00,22.682,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-10 12:00:00,21.982,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-11 13:00:00,13.56,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-12 08:00:00,8.939,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-12 20:00:00,45.674,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-13 19:00:00,26.86,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-13 22:00:00,40.85,2,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-13 23:00:00,16.283,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-14 09:00:00,15.053,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-14 13:00:00,75.31700000000001,3,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-14 14:00:00,41.898,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-14 15:00:00,36.654,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-15 00:00:00,27.632,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-15 11:00:00,12.028,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-15 12:00:00,7.413,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-15 13:00:00,51.993,2,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-15 16:00:00,53.574,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-15 17:00:00,15.062,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-16 06:00:00,14.744,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-16 09:00:00,23.947,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-16 14:00:00,10.955,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-16 17:00:00,18.215,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-17 11:00:00,11.105,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-17 13:00:00,81.36,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-17 15:00:00,27.087,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-18 08:00:00,12.731,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-18 12:00:00,6.834,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-18 14:00:00,18.595,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-18 20:00:00,29.493,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-18 22:00:00,17.681,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
CP_7SPC_SEVIERVILLE,2023-10-19 19:00:00,22.986,1,1,ChargePoint,35.867615,-83.564766,Sevierville,Tennessee,7SPC / SEVIERVILLE
